Number of measurement points: 816
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
190	19	-0.467836930183694	-0.166374368825927
191	19.1	-0.463972025550902	-0.153491353383288
192	19.2	-0.458818819373846	-0.152203051839024
193	19.3	-0.456242216285318	-0.165086067281663
194	19.4	-0.449800708563998	-0.166374368825927
195	19.5	-0.44722410547547	-0.15735625801608
196	19.6	-0.442070899298415	-0.147049845661968
197	19.7	-0.436917693121359	-0.154779654927552
198	19.8	-0.433052788488567	-0.170239273458719
199	19.9	-0.427899582311511	-0.171527575002983
200	20	-0.422746376134455	-0.15735625801608
201	20.1	-0.420169773045927	-0.15091475029476
202	20.2	-0.413728265324607	-0.161221162648872
203	20.3	-0.41115166223608	-0.177969082724303
204	20.4	-0.405998456059024	-0.167662670370191
205	20.5	-0.403421852970496	-0.153491353383288
206	20.6	-0.39826864679344	-0.15735625801608
207	20.7	-0.395692043704912	-0.177969082724303
208	20.8	-0.390538837527856	-0.194717002799734
209	20.9	-0.387962234439328	-0.185698891989887
210	21	-0.382809028262272	-0.161221162648872
211	21.1	-0.380232425173745	-0.132878528675064
212	21.2	-0.376367520540953	-0.118707211688161
213	21.3	-0.372502615908161	-0.121283814776689
214	21.4	-0.368637711275369	-0.119995513232425
215	21.5	-0.366061108186841	-0.110977402422577
216	21.6	-0.360907902009785	-0.103247593156993
217	21.7	-0.358331298921257	-0.103247593156993
218	21.8	-0.354466394288465	-0.109689100878313
219	21.9	-0.350601489655674	-0.113554005511105
220	22	-0.346736585022882	-0.118707211688161
221	22.1	-0.341583378845826	-0.136743433307856
222	22.2	-0.33643017266877	-0.166374368825927
223	22.3	-0.335141871124506	-0.179257384268567
224	22.4	-0.328700363403186	-0.179257384268567
225	22.5	-0.324835458770394	-0.167662670370191
226	22.6	-0.322258855681866	-0.163797765737399
227	22.7	-0.315817347960547	-0.177969082724303
228	22.8	-0.313240744872019	-0.198581907432526
